2024-07-27,5302,GDYNIA GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-07-27,8300,KOŁOBRZEG-KRAKÓW GŁ.,KRAKÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-27,1306,WARSZAWA WSCHODNIA-KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-07-27,1320,WARSZAWA WSCHODNIA-ZAKOPANE,ZAKOPANE,RZECZY OSOBISTE
2024-07-27,1320,WARSZAWA WSCHODNIA-ZAKOPANE,ZAKOPANE,RZECZY OSOBISTE
2024-07-27,1306,WARSZAWA WSCHODNIA-KRAKÓW GŁ.,KRAKÓW GŁ.,SPRZĘT TURYSTYCZNY
2024-07-27,1320,WARSZAWA WSCHODNIA-ZAKOPANE,ZAKOPANE,SPRZĘT ELEKTRONICZNY
2024-07-27,3520,KRAKÓW GŁ.-OLSZTYN GŁ.,OLSZTYN GŁ.,SPRZĘT TURYSTYCZNY
2024-07-27,3520,KRAKÓW GŁ.-OLSZTYN GŁ.,OLSZTYN GŁ.,ETUI
2024-07-26,3120,ZAKOPANE-WARSZAWA WSCHODNIA,KRAKÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-27,5324,OLSZTYN GŁ.-KRAKÓW GŁ.,RADOM GŁ.,REKLAMÓWKA / TORBA
2024-07-27,1906,WARSZAWA WSCH- ŁÓDŹ FABRYCZNA,ŁÓDŹ,SPRZĘT ELEKTRONICZNY
2024-07-27,407,WARSZAWA -MONACHIUM,WARSZAWA OLSZYNKA GROCHOWSKA,SPRZĘT ELEKTRONICZNY
2024-07-27,8541,SZCZECIN GŁ.-GDYNIA GŁ.,GDYNIA GŁ.,ETUI
2024-07-27,1460,WARSZAWA WSCHODNIA-WISŁA UZDR.,USTROŃ ZDRÓJ,UBRANIE
2024-07-27,3560,ZAKOPANE-GDYNIA GŁ.,KUTNO,UBRANIE
2024-07-27,8541,SZCZECIN GŁ.-GDYNIA GŁ.,GDYNIA GŁ.,WALIZKA / PLECAK
2024-07-27,1306,WARSZAWA WSCHODNIA-KRAKÓW GŁ.,WARSZAWA ZACHODNIA,DOKUMENT/Y
2024-07-27,1906,WARSZAWA WSCHODNIA-ŁÓDŹ FABRYCZNA,WARSZAWA WSCHODNIA,SPRZĘT ELEKTRONICZNY
2024-07-27,6504,WROCŁAW GŁ.-GDYNIA GŁ.,GDYNIA GŁ.,SPRZĘT SPORTOWY
2024-07-27,4508,GLIWICE-GDYNIA GŁ.,GDAŃSK GŁ.,DOKUMENT/Y
2024-07-27,4522,RACIBÓRZ-OLSZTYN GŁ.,OLSZTYN GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-27,1622,BIAŁYSTOK-WROCŁAW GŁ.,WROCŁAW GŁ.,UBRANIE
2024-07-27,1350,WARSZAWA WSCHODNIA-ZAKOPANE,JORDANÓW,TELEFON
2024-07-25,44000,WIEN-KATOWICE,KATOWICE ZAWODZIE,SPRZĘT TURYSTYCZNY
2024-07-15,84150,USTKA-KATOWICE,KATOWICE ZAWODZIE,REKLAMÓWKA / TORBA
2024-07-27,75102,POZNAŃ GŁ.-OLSZTYN GŁ.,OLSZTYN GŁ.,WALIZKA / PLECAK
2024-07-27,3112,KRAKÓW GŁ.-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,REKLAMÓWKA / TORBA
2024-07-26,3554,PRZEMYŚL-HEL,HEL,WALIZKA / PLECAK
2024-07-27,35172,KRAKÓW GŁ.-HEL,GDYNIA GŁ.,WALIZKA / PLECAK
2024-07-26,6521,WROCŁAW GŁ.-EŁK,BIAŁYSTOK,RZECZY OSOBISTE
2024-07-27,1320,ZAKOPANE-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,DOKUMENT/Y
2024-07-27,310,LUBLIN GŁ.-BOHUMIN,CHAŁUPKI,UBRANIE
2024-07-27,310,LUBLIN GŁ.-BOHUMIN,CHAŁUPKI,UBRANIE
2024-07-27,310,LUBLIN GŁ.-BOHUMIN,CHAŁUPKI,UBRANIE
2024-07-27,310,LUBLIN GŁ.-BOHUMIN,CHAŁUPKI,UBRANIE
2024-07-27,4500,BIELSKO-BIAŁA GŁ.-GDYNIA GŁ.,GDYNIA GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-27,82104,ŚWINOUJŚCIE-HRUBIESZÓW MIASTO,HRUBIESZÓW M.,UBRANIE
2024-07-27,5422,OLSZTYN GŁ.-RACIBÓRZ,RACIBÓRZ,WALIZKA / PLECAK
2024-07-26,6304,WROCŁAW GŁ.-PRZEMYŚL GŁ.,PRZEMYŚL GŁ.,ETUI
2024-07-26,3120,ZAKOPANE-WARSZAWA WSCHODNIA,KIELCE GŁÓWNE,SPRZĘT TURYSTYCZNY
2024-07-26,402,ŁEBA-BOHUMIN,GDYNIA GŁ.,UBRANIE
2024-07-26,75108,ZIELONA GÓRA GŁ.-GDYNIA GŁ.,GDYNIA GŁ.,RZECZY OSOBISTE
2024-07-26,3532,RZESZÓW GŁ.-BYDGOSZCZ GŁ.,ŁOWICZ GŁ.,PORTFEL
2024-07-26,1410,WARSZAWA WSCHODNIA-BIELSKO-BIAŁA GŁ.,TYCHY,REKLAMÓWKA / TORBA
2024-07-26,5406,GDYNIA GŁ.-BIELSKO-BIAŁA GŁ.,WŁOSZCZOWA PŁN.,SPRZĘT ELEKTRONICZNY
2024-07-26,5404,GDYNIA GŁ.-GLIWICE,GLIWICE,RZECZY OSOBISTE
2024-07-26,25100,CHEŁM-BYDGOSZCZ GŁ.,WARSZAWA ZACHODNIA,DOKUMENT/Y
2024-07-26,65102,WROCŁAW GŁ-OLSZTYN GŁ,OLSZTYN GŁ,SPRZĘT ELEKTRONICZNY
2024-07-26,8304,SZCZECIN GŁ.-PRZEMYŚL GŁ.,PRZEMYŚL GŁ.,UBRANIE
2024-07-26,108,WIEN HBF-GDYNIA GŁ.,SOPOT,UBRANIE
2024-07-26,5402,GDYNIA GŁ.-BIELSKO-BIAŁA GŁ.,BIELSKO-BIAŁA GŁ.,UBRANIE
2024-07-26,27102,LUBLIN GŁ.-POZNAŃ GŁ.,POZNAŃ GŁ.,SPRZĘT TURYSTYCZNY
2024-07-26,8305,SZCZECIN -PRZEMYŚL,PRZEMYŚL GŁ,WALIZKA / PLECAK
2024-07-24,13101,WARSZAWA GD.-PRZEMYŚL GŁ,PRZEMYŚL GŁ,REKLAMÓWKA / TORBA
2024-07-26,8305,SZCZECIN- PRZEMYŚL GŁ,PRZEMYŚL GŁ,REKLAMÓWKA / TORBA
2024-07-26,5302,GDYNIA-KRAKÓW,KRAKÓW GŁ.,SPRZĘT TURYSTYCZNY
2024-07-25,NA TORACH,,WROCŁAW GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-21,86100,KOŁOBRZEG-WROCŁAW GŁ.,WROCŁAW GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-26,8300,KOŁOBRZEG-KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-07-24,5620,EŁK-WROCŁAW GŁ.,WROCŁAW GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-24,36100,KRAKÓW GŁ.-WROCŁAW GŁ.,WROCŁAW GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-26,4520,BIELSKO-BIAŁA GŁ.-GDYNIA GŁ.,GDYNIA GŁ.,RZECZY OSOBISTE
2024-07-26,15150,WARSZAWA ZACHODNIA-ŁEBA,LĘBORK,REKLAMÓWKA / TORBA
2024-07-26,72100,ZIELONA GÓRA GŁ.-LUBLIN GŁ.,LUBLIN GŁ.,DOKUMENT/Y
2024-07-26,3512,KRAKÓW GŁ.-GDYNIA GŁ.,KATOWICE,DOKUMENT/Y
2024-07-26,9108,ŁÓDŹ FABRYCZNA-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,UBRANIE
2024-07-26,6504,WROCŁAW GŁ.-GDYNIA GŁ.,GDYNIA GŁ.,UBRANIE
2024-07-26,6126,ZGORZELEC-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,RZECZY OSOBISTE
2024-07-26,1300,WARSZAWA WSCHODNIA-KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-07-26,35150,ZAKOPANE-BYDGOSZCZ GŁ.,ZAKOPANE,SPRZĘT ELEKTRONICZNY
2024-07-26,15102,WARSZAWA ZACHODNIA-GDYNIA GŁ.,WARSZAWA WSCHODNIA,REKLAMÓWKA / TORBA
2024-07-25,1600,WARSZAWA WSCHODNIA-WROCŁAW GŁ.,WROCŁAW GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-24,1620,WARSZAWA WSCHODNIA-WROCŁAW GŁ.,WROCŁAW GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-26,35171,ZAKOPANE-GDYNIA GŁ.,SOPOT,DOKUMENT/Y
2024-07-25,18170,WARSZAWA-ŚWINOUJŚCIE,OLOSZYNKA GROCHOWSKA,SPRZĘT TURYSTYCZNY
2024-07-26,83192,SZCZECIN GŁ.-ZAKOPANE,ZAKOPANE,REKLAMÓWKA / TORBA
2024-07-25,5700,POZNAŃ GŁ.,POZNAŃ GŁ.,DOKUMENT/Y
2024-07-26,83192,SZCZECIN GŁ.-ZAKOPANE,ZAKOPANE,WALIZKA / PLECAK
2024-07-26,83192,SZCZECIN GŁ.-ZAKOPANE,ZAKOPANE,RZECZY OSOBISTE
2024-07-26,55,BERLIN HBF-KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-07-25,1104,TERESPOL-ŁÓDŹ FABRYCZNA,ŁÓDŹ FABRYCZNA,WALIZKA / PLECAK
2024-07-25,5308,GDYNIA GŁ.-RZESZÓW GŁ.,RZESZÓW GŁ.,RZECZY OSOBISTE
2024-07-25,4526,KATOWICE-GDYNIA GŁ.,GDYNIA GŁ.,REKLAMÓWKA / TORBA
2024-07-25,85104,SZCZECIN GŁ.-OLSZTYN GŁ.,OLSZTYN GŁ.,SPRZĘT SPORTOWY
2024-07-25,3602,PRZEMYŚL GŁ.-WROCŁAW GŁ.,WROCŁAW GŁ.,UBRANIE
2024-07-25,53103,GDYNIA GŁ.-ZAKOPANE,SUCHA BESK. ZAMEK,UBRANIE
2024-07-25,8340,KOŁOBRZEG-KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-07-25,8340,KOŁOBRZEG-KRAKÓW GŁ.,KRAKÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-25,13000,MOCKAVA-KRAKÓW,KRAKÓW GŁ.,OBUWIE
2024-07-25,5304,GDYNIA-KRAKÓW,KRAKÓW GŁ.,RZECZY OSOBISTE
2024-07-25,5304,GDYNIA-KRAKÓW,KRAKÓW GŁ.,KSIĄŻKA
2024-07-24,5322,OLSZTYN-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-24,1312,WARSZAWA-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-25,8304,SZCZECIN GŁ.-PRZEMYŚL GŁ.,PRZEMYŚL GŁ.,UBRANIE
2024-07-25,2520,LUBLIN GŁ.-BYDGOSZCZ GŁ.,BYDGOSZCZ GŁ.,ARTYKUŁY MUZYCZNE
2024-07-24,5334,BYDGOSZCZ-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-24,1310,WARSZAWA-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-24,8300,KOŁOBRZEG-KRAKÓW,KRAKÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-24,8300,KOŁOBRZEG-KRAKÓW,KRAKÓW GŁ.,KSIĄŻKA
2024-07-24,83170,KOŁOBRZEG-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-25,9106,ŁÓDŹ FABRYCZNA-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,UBRANIE
2024-07-25,5324,OLSZTYN GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-07-25,16100,WARSZAWA WSCHODNIA-SZKLARSKA POR.G.,WROCŁAW GŁ.,RZECZY OSOBISTE
2024-07-25,5302,GDYNIA GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,WALIZKA / PLECAK
2024-07-25,71102,ZIELONA GÓRA GŁ.-WARSZAWA WSCHODNIA,BABIAK,DOKUMENT/Y
2024-07-25,61106,WROCŁAW GŁ.-BIAŁYSTOK,TŁUSZCZ,UBRANIE
2024-07-25,52100,BYDGOSZCZ GŁ.-CHEŁM,KUTNO,SPRZĘT ELEKTRONICZNY
2024-07-24,64174,WROCŁAW GŁ.-BIELSKO-BIAŁA GŁ.,BIELSKO- BIAŁA GŁ.,SASZETKA / NERKA
2024-07-21,71101,ŚWINOUJŚCIE-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,REKLAMÓWKA / TORBA
2024-07-25,2120,KIELCE GŁÓWNE-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,UBRANIE
2024-07-24,1220,WARSZAWA WSCHODNIA-KIELCE GŁÓWNE,KIELCE GŁÓWNE,UBRANIE
2024-07-24,6500,JELENIA GÓRA-GDYNIA GŁ.,GDYNIA GŁ.,RZECZY OSOBISTE
2024-07-24,3120,ZAKOPANE-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,SPRZĘT TURYSTYCZNY
2024-07-24,3500,KRAKÓW GŁ.-GDYNIA GŁ.,GDYNIA GŁ.,KOSZTOWNOŚCI
2024-07-24,82102,SZCZECIN GŁ.-LUBLIN GŁ.,SKARŻYSKO-KAMIEN.,UBRANIE
2024-07-24,2100,LUBLIN GŁ.-ŁÓDŹ FABRYCZNA,ŁÓDŹ FABRYCZNA,PARASOL
2024-07-24,2100,LUBLIN GŁ.-ŁÓDŹ FABRYCZNA,ŁÓDŹ FABRYCZNA,PARASOL
2024-07-24,53103,GDYNIA GŁ.-ZAKOPANE,ZAKOPANE,SPRZĘT TURYSTYCZNY
2024-07-24,35105,ZAKOPANE-GDYNIA GŁ.,CIECHANÓW,ETUI
2024-07-24,81100,ŚWINOUJŚCIE-WARSZAWA GD.,MIĘDZYZDROJE,ARTYKUŁY MEDYCZNE
2024-07-23,83106,PIŁA-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-23,8340,KOŁOBRZEG-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-23,1310,WARSZAWA-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-23,8340,KOŁOBRZEG-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-23,7320,POZNAŃ-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-24,63100,WROCŁAW GŁ.-KRAKÓW GŁ.,KATOWICE,TELEFON
2024-07-23,5320,OLSZTYN-KRAKÓW,KRAKÓW GŁ.,KSIĄŻKA
2024-07-24,33110,ZAGÓRZ-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-24,33110,ZAGÓRZ-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-24,73102,POZNAŃ-KRAKÓW,KRAKÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-24,73102,POZNAŃ-KRAKÓW,KRAKÓW GŁ.,PARASOL
2024-07-22,5300,GDYNIA-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-22,1304,WARSZAWA-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-22,8300,KOŁOBRZEG-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-21,5320,OLSZTYN-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-21,23100,LUBLIN-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-24,5312,GDYNIA GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-07-21,5320,OLSZTYN-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-21,83106,PIŁA GŁ.-KRAKÓW,KRAKÓW GŁ.,ARTYKUŁY DZIECIĘCE
2024-07-24,5424,OLSZTYN GŁ.-BIELSKO-BIAŁA GŁ.,BIELSKO-BIAŁA GŁ.,SPRZĘT SPORTOWY
2024-07-22,5304,GDYNIA-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-22,1308,WARSZAWA-KRAKÓW,KRAKÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-24,16100,WARSZAWA WSCHODNIA-SZKLARSKA POR.G.,SZKLARSKA POR.G.,PARASOL
2024-07-22,5304,GDYNIA-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-21,33162,ŁUPKÓW-KRAKÓW,KRAKÓW GŁ.,KSIĄŻKA
2024-07-21,5334,BYDGOSZCZ-KRAKÓW,KRAKÓW GŁ.,SPRZĘT TURYSTYCZNY
2024-07-24,5304,GDYNIA GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-07-24,3150,ZAKOPANE-WARSZAWA WSCHODNIA,ZAKOPANE,PARASOL
2024-07-24,81106,ŚWINOUJŚCIE-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,UBRANIE
2024-07-24,71011,BERLIN-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,TELEFON
2024-07-24,6302,WROCŁAW GŁ.-PRZEMYŚL GŁ.,DĘBICA,PARASOL
2024-07-24,607,GIŻYCKO-OLSZTYN GŁ.,OLSZTYN GŁ.,WALIZKA / PLECAK
2024-07-24,6504,WROCŁAW GŁ.-GDYNIA GŁ.,GDYNIA GŁ.,UBRANIE
2024-07-24,9108,ŁÓDŹ FABRYCZNA-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,UBRANIE
2024-07-24,5302,GDYNIA GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-20,5604,,WROCŁAW GŁ.,SPRZĘT TURYSTYCZNY
2024-07-21,56102,,WROCŁAW GŁ.,DOKUMENT/Y
2024-07-23,1600,,WROCŁAW GŁ.,DOKUMENT/Y
2024-07-21,5604,,WROCŁAW GŁ.,RZECZY OSOBISTE
2024-07-22,86100,,WROCŁAW GŁ.,DOKUMENT/Y
2024-07-21,16102,,WROCŁAW GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-24,1320,WARSZAWA WSCHODNIA-ZAKOPANE,SKARŻYSKO-KAMIEN.,WALIZKA / PLECAK
2024-07-24,1520,WARSZAWA ZACHODNIA-OLSZTYN GŁ.,OLSZTYN ZACHODNIA,SPRZĘT ELEKTRONICZNY
2024-07-24,37102,KRAKÓW-POZNAŃ GŁ.,POZNAŃ GŁ.,TELEFON
2024-07-24,5105,,WARSZAWA OLSZYNKA GROCHOWSKA,DOKUMENT/Y
2024-07-24,1626,WARSZAWA WSCHODNIA-ZGORZELEC,ZGORZELEC,WALIZKA / PLECAK
2024-07-24,53150,BYDGOSZCZ GŁ.-ZAKOPANE,ZAKOPANE,KOSZTOWNOŚCI
2024-07-23,3532,RZESZÓW GŁ.-BYDGOSZCZ GŁ.,BYDGOSZCZ GŁ.,ARTYKUŁY DZIECIĘCE
2024-07-23,3526,KRAKÓW GŁ.-OLSZTYN GŁ.,OLSZTYN GŁ.,REKLAMÓWKA / TORBA
2024-07-23,78103,ZBĄSZYNEK-GORZÓW WLKP.,GORZÓW WLKP.,SPRZĘT ELEKTRONICZNY
2024-07-23,53104,GDYNIA GŁ.-ZAKOPANE,ZAKOPANE,SPRZĘT ELEKTRONICZNY
2024-07-23,85102,SZCZECIN GŁ.-OLSZTYN GŁ.,OLSZTYN GŁ.,ETUI
2024-07-23,5308,GDYNIA GŁ.-RZESZÓW GŁ.,RZESZÓW GŁ.,SPRZĘT TURYSTYCZNY
2024-07-23,3500,KRAKÓW GŁ.-GDYNIA GŁ.,GDYNIA GŁ.,WALIZKA / PLECAK
2024-07-23,82104,ŚWINOUJŚCIE-HRUBIESZÓW MIASTO,WARSZAWA CENTRALNA,WALIZKA / PLECAK
2024-07-23,25150,DOROHUSK-HEL,CHAŁUPY,SPRZĘT ELEKTRONICZNY
2024-07-23,85104,SZCZECIN GŁ.-OLSZTYN GŁ.,OSTRÓDA,REKLAMÓWKA / TORBA
2024-07-23,3602,PRZEMYŚL GŁ.-WROCŁAW GŁ.,WROCŁAW GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-23,8306,KOŁOBRZEG-KRAKÓW GŁ.,KATOWICE,WALIZKA / PLECAK
2024-07-23,4502,GLIWICE-GDYNIA GŁ.,GDYNIA GŁ.,DOKUMENT/Y
2024-07-23,82104,ŚWINOUJŚCIE-HRUBIESZÓW MIASTO,LUBLIN GŁ.,REKLAMÓWKA / TORBA
2024-07-23,51150,ŁEBA-WARSZAWA ZACHODNIA,WARSZAWA ZACHODNIA,SPRZĘT TURYSTYCZNY
2024-07-23,57106,GDYNIA GŁ.-POZNAŃ GŁ.,BYDGOSZCZ GŁ.,TELEFON
2024-07-21,5302,GDYNIA-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-21,5302,GDYNIA-KRAKÓW,KRAKÓW GŁ.,SPRZĘT TURYSTYCZNY
2024-07-23,8300,KOŁOBRZEG-KRAKÓW GŁ.,KRAKÓW GŁ.,OBUWIE
2024-07-21,5302,GDYNIA-KRAKÓW,KRAKÓW GŁ.,SASZETKA / NERKA
2024-07-21,1306,WARSZAWA-KRAKÓW,KRAKÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-21,1306,WARSZAWA-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-21,1306,WARSZAWA-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-20,5334,BYDGOSZCZ-KRAKÓW,KRAKÓW GŁ.,KSIĄŻKA
2024-07-23,84102,USTKA-BIELSKO-BIAŁA GŁ.,RYBNIK,KOSZTOWNOŚCI
2024-07-15,5302,GDYNIA-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-23,5328,OLSZTYN GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-15,5302,GDYNIA-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-23,1304,WARSZAWA WSCHODNIA-KRAKÓW GŁ.,KRAKÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-23,5300,GDYNIA GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,PARASOL
2024-07-15,5300,GDYNIA-KRAKÓW,KRAKÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-23,5300,GDYNIA GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,PARASOL
2024-07-15,1306,WARSZAWA-KRAKÓW,KRAKÓW GŁ.,RZECZY OSOBISTE
2024-07-14,8340,KOŁOBRZEG-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-23,8320,SZCZECIN GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,ARTYKUŁY DZIECIĘCE
2024-07-23,33110,ZAGÓRZ-KRAKÓW GŁ.,KRAKÓW GŁ.,RZECZY OSOBISTE
2024-07-14,5322,OLSZTYN-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-23,73102,POZNAŃ GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-07-23,73102,POZNAŃ GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-07-23,26100,LUBLIN GŁ.-WROCŁAW GŁ.,WROCŁAW GŁ.,UBRANIE
2024-07-23,16104,BIAŁYSTOK-WROCŁAW GŁ.,SKIERNIEWICE,SPRZĘT ELEKTRONICZNY
2024-07-22,51134,GDYNIA GŁ.-ŁÓDŹ WIDZEW,ŁÓDŹ WIDZEW,SPRZĘT TURYSTYCZNY
2024-07-23,75108,ZIELONA GÓRA GŁ.-GDYNIA GŁ.,ZIELONA GÓRA GŁ.,RZECZY OSOBISTE
2024-07-23,25150,DOROHUSK-HEL,SOPOT,UBRANIE
2024-07-23,6502,WROCŁAW GŁ.-GDYNIA GŁ.,GDAŃSK WRZESZCZ,REKLAMÓWKA / TORBA
2024-07-23,5304,GDYNIA GŁ.-KRAKÓW GŁ.,WARSZAWA CENTRALNA,UBRANIE
2024-07-23,9106,ŁÓDŹ FABRYCZNA-WARSZAWA WSCHODNIA,WARSZAWA CENTRALNA,SPRZĘT ELEKTRONICZNY
2024-07-23,3506,KRAKÓW GŁ.-GDYNIA GŁ.,GDYNIA GŁ.,WALIZKA / PLECAK
2024-07-23,75100,ZIELONA GÓRA GŁ.-OLSZTYN GŁ.,POZNAŃ GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-23,41011,MONACHIUM -WARSZAWA WSCHODNIA,WARSZAWA OLSZYNKA GROCHOWSKA,UBRANIE
2024-07-23,81111,PIŁA -WARSZAWA WSCHODNIA,WARSZAWA OLSZYNKA GROCHOWSKA,RZECZY OSOBISTE
2024-07-23,8101,SZCZECIN GŁ.-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,SPRZĘT TURYSTYCZNY
2024-07-23,5424,OLSZTYN GŁ.-BIELSKO-BIAŁA GŁ.,KOLUSZKI,REKLAMÓWKA / TORBA
2024-07-23,213,BOHUMIN-KRAKÓW GŁ.,KRAKÓW GŁ.,SPRZĘT SPORTOWY
2024-07-23,6504,WROCŁAW GŁ.-GDYNIA GŁ.,GDYNIA GŁ.,SPRZĘT TURYSTYCZNY
2024-07-23,57100,OLSZTYN GŁ.-ZIELONA GÓRA GŁ.,TORUŃ GŁ.,WALIZKA / PLECAK
2024-07-23,5332,BYDGOSZCZ GŁ.-RZESZÓW GŁ.,RZESZÓW GŁ.,UBRANIE
2024-07-23,5302,GDYNIA GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,RZECZY OSOBISTE
2024-07-22,3533,RZESZÓW GŁ.- BYDGOSZCZ GŁ.,BYDGOSZCZ GŁ.,REKLAMÓWKA / TORBA
2024-07-22,27102,,POZNAŃ GŁ.,PORTFEL
2024-07-22,25101,CHEŁM-BYDGOSZCZ,BYDGOSZCZ GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-23,1900,WARSZAWA WSCHODNIA-ŁÓDŹ FABRYCZNA,ŻYRARDÓW,UBRANIE
2024-07-22,3103,KRAKÓW-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,RZECZY OSOBISTE
2024-07-22,82102,SZCZECIN GŁ.-LUBLIN GŁ.,LUBLIN GŁ.,UBRANIE
2024-07-22,82102,SZCZECIN GŁ.-LUBLIN GŁ.,LUBLIN GŁ.,OBUWIE
2024-07-22,16108,WARSZAWA GD.-WROCŁAW GŁ.,CZĘSTOCHOWA STR.,SPRZĘT ELEKTRONICZNY
2024-07-22,75108,ZIELONA GÓRA GŁ.-GDYNIA GŁ.,GDYNIA GŁ.,WALIZKA / PLECAK
2024-07-22,57106,,POZNAŃ GŁ.,WALIZKA / PLECAK
2024-07-21,83150,KOŁOBRZEG-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-21,83150,KOŁOBRZEG-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-07-22,3600,PRZEMYŚL GŁ.-WROCŁAW GŁ.,WROCŁAW GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-22,8306,KOŁOBRZEG-KRAKÓW GŁ.,KRAKÓW GŁ.,KSIĄŻKA
2024-07-22,7322,POZNAŃ GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-07-22,7322,POZNAŃ GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,WALIZKA / PLECAK
2024-07-22,15102,WARSZAWA ZACHODNIA-GDYNIA GŁ.,GDYNIA GŁ.,UBRANIE
